14.86	9.02716	0	11.7561	-14.9263	0.33895	0	0.180228	0.141949	
14.87	9.03055	0	11.7579	-14.9249	0.338827	0	0.180211	0.141971	
14.88	9.03394	0	11.7597	-14.9235	0.338704	0	0.180193	0.141993	
14.89	9.03732	0	11.7615	-14.922	0.338582	0	0.180176	0.142014	
14.9	9.04071	0	11.7633	-14.9206	0.33846	0	0.180159	0.142036	
14.91	9.04409	0	11.7651	-14.9192	0.338337	0	0.180142	0.142058	
14.92	9.04748	0	11.7669	-14.9178	0.338215	0	0.180125	0.14208	
14.93	9.05086	0	11.7687	-14.9164	0.338093	0	0.180108	0.142101	
14.94	9.05424	0	11.7705	-14.9149	0.337971	0	0.180091	0.142123	
14.95	9.05762	0	11.7723	-14.9135	0.337849	0	0.180073	0.142145	
14.96	9.06099	0	11.7741	-14.9121	0.337727	0	0.180056	0.142167	
14.97	9.06437	0	11.7759	-14.9107	0.337605	0	0.180039	0.142188	
14.98	9.06775	0	11.7777	-14.9092	0.337484	0	0.180022	0.14221	
14.99	9.07112	0	11.7795	-14.9078	0.337362	0	0.180005	0.142232	
15	9.07449	0	11.7813	-14.9064	0.337241	0	0.179988	0.142254	
15.01	9.07787	0	11.7831	-14.905	0.337119	0	0.17997	0.142275	
15.02	9.08124	0	11.7849	-14.9036	0.336998	0	0.179953	0.142297	
15.03	9.08461	0	11.7867	-14.9021	0.336877	0	0.179936	0.142319	
15.04	9.08797	0	11.7885	-14.9007	0.336756	0	0.179919	0.14234	
15.05	9.09134	0	11.7903	-14.8993	0.336635	0	0.179902	0.142362	
15.06	9.09471	0	11.7921	-14.8979	0.336514	0	0.179884	0.142384	
15.07	9.09807	0	11.7939	-14.8964	0.336393	0	0.179867	0.142406	
15.08	9.10143	0	11.7957	-14.895	0.336272	0	0.17985	0.142427	
15.09	9.1048	0	11.7975	-14.8936	0.336151	0	0.179833	0.142449	
15.1	9.10816	0	11.7993	-14.8922	0.336031	0	0.179816	0.142471	
15.11	9.11152	0	11.8011	-14.8907	0.33591	0	0.179798	0.142492	
15.12	9.11488	0	11.8029	-14.8893	0.33579	0	0.179781	0.142514	
15.13	9.11823	0	11.8047	-14.8879	0.33567	0	0.179764	0.142536	
15.14	9.12159	0	11.8065	-14.8865	0.335549	0	0.179747	0.142558	
15.15	9.12494	0	11.8083	-14.885	0.335429	0	0.17973	0.142579	
15.16	9.1283	0	11.8101	-14.8836	0.335309	0	0.179712	0.142601	
15.17	9.13165	0	11.8119	-14.8822	0.335189	0	0.179695	0.142623	
15.18	9.135	0	11.8137	-14.8808	0.335069	0	0.179678	0.142644	
15.19	9.13835	0	11.8155	-14.8793	0.33495	0	0.179661	0.142666	
15.2	9.1417	0	11.8173	-14.8779	0.33483	0	0.179643	0.142688	
15.21	9.14505	0	11.8191	-14.8765	0.33471	0	0.179626	0.142709	
15.22	9.14839	0	11.8209	-14.8751	0.334591	0	0.179609	0.142731	
15.23	9.15174	0	11.8227	-14.8736	0.334471	0	0.179592	0.142753	
15.24	9.15508	0	11.8245	-14.8722	0.334352	0	0.179575	0.142774	
15.25	9.15843	0	11.8262	-14.8708	0.334233	0	0.179557	0.142796	
15.26	9.16177	0	11.828	-14.8693	0.334113	0	0.17954	0.142818	
15.27	9.16511	0	11.8298	-14.8679	0.333994	0	0.179523	0.14284	
15.28	9.16845	0	11.8316	-14.8665	0.333875	0	0.179506	0.142861	
15.29	9.17179	0	11.8334	-14.8651	0.333756	0	0.179488	0.142883	
15.3	9.17512	0	11.8352	-14.8636	0.333638	0	0.179471	0.142905	
15.31	9.17846	0	11.837	-14.8622	0.333519	0	0.179454	0.142926	
15.32	9.18179	0	11.8388	-14.8608	0.3334	0	0.179437	0.142948	
15.33	9.18513	0	11.8406	-14.8593	0.333282	0	0.179419	0.14297	
15.34	9.18846	0	11.8424	-14.8579	0.333163	0	0.179402	0.142991	
15.35	9.19179	0	11.8442	-14.8565	0.333045	0	0.179385	0.143013	
15.36	9.19512	0	11.846	-14.8551	0.332926	0	0.179367	0.143035	
15.37	9.19845	0	11.8478	-14.8536	0.332808	0	0.17935	0.143056	
15.38	9.20178	0	11.8496	-14.8522	0.33269	0	0.179333	0.143078	
15.39	9.2051	0	11.8514	-14.8508	0.332572	0	0.179316	0.1431	
15.4	9.20843	0	11.8532	-14.8493	0.332454	0	0.179298	0.143121	
15.41	9.21175	0	11.855	-14.8479	0.332336	0	0.179281	0.143143	
15.42	9.21508	0	11.8567	-14.8465	0.332218	0	0.179264	0.143164	
15.43	9.2184	0	11.8585	-14.845	0.332101	0	0.179247	0.143186	
15.44	9.22172	0	11.8603	-14.8436	0.331983	0	0.179229	0.143208	
15.45	9.22504	0	11.8621	-14.8422	0.331865	0	0.179212	0.143229	
15.46	9.22835	0	11.8639	-14.8407	0.331748	0	0.179195	0.143251	
15.47	9.23167	0	11.8657	-14.8393	0.331631	0	0.179177	0.143273	
15.48	9.23499	0	11.8675	-14.8379	0.331513	0	0.17916	0.143294	
15.49	9.2383	0	11.8693	-14.8364	0.331396	0	0.179143	0.143316	
15.5	9.24162	0	11.8711	-14.835	0.331279	0	0.179125	0.143338	
15.51	9.24493	0	11.8729	-14.8336	0.331162	0	0.179108	0.143359	
15.52	9.24824	0	11.8747	-14.8321	0.331045	0	0.179091	0.143381	
15.53	9.25155	0	11.8765	-14.8307	0.330928	0	0.179074	0.143402	
15.54	9.25486	0	11.8782	-14.8293	0.330811	0	0.179056	0.143424	
15.55	9.25816	0	11.88	-14.8278	0.330695	0	0.179039	0.143446	
15.56	9.26147	0	11.8818	-14.8264	0.330578	0	0.179022	0.143467	
15.57	9.26478	0	11.8836	-14.825	0.330461	0	0.179004	0.143489	
15.58	9.26808	0	11.8854	-14.8235	0.330345	0	0.178987	0.143511	
15.59	9.27138	0	11.8872	-14.8221	0.330229	0	0.17897	0.143532	
15.6	9.27468	0	11.889	-14.8207	0.330112	0	0.178952	0.143554	
15.61	9.27799	0	11.8908	-14.8192	0.329996	0	0.178935	0.143575	
15.62	9.28128	0	11.8926	-14.8178	0.32988	0	0.178918	0.143597	
15.63	9.28458	0	11.8944	-14.8164	0.329764	0	0.1789	0.143619	
15.64	9.28788	0	11.8961	-14.8149	0.329648	0	0.178883	0.14364	
15.65	9.29118	0	11.8979	-14.8135	0.329532	0	0.178866	0.143662	
15.66	9.29447	0	11.8997	-14.812	0.329416	0	0.178848	0.143683	
15.67	9.29776	0	11.9015	-14.8106	0.3293	0	0.178831	0.143705	
15.68	9.30106	0	11.9033	-14.8092	0.329185	0	0.178813	0.143727	
15.69	9.30435	0	11.9051	-14.8077	0.329069	0	0.178796	0.143748	
15.7	9.30764	0	11.9069	-14.8063	0.328954	0	0.178779	0.14377	
15.71	9.31093	0	11.9087	-14.8049	0.328838	0	0.178761	0.143791	
15.72	9.31421	0	11.9104	-14.8034	0.328723	0	0.178744	0.143813	
15.73	9.3175	0	11.9122	-14.802	0.328608	0	0.178727	0.143834	
15.74	9.32079	0	11.914	-14.8005	0.328493	0	0.178709	0.143856	
15.75	9.32407	0	11.9158	-14.7991	0.328378	0	0.178692	0.143878	
15.76	9.32735	0	11.9176	-14.7977	0.328263	0	0.178675	0.143899	
15.77	9.33064	0	11.9194	-14.7962	0.328148	0	0.178657	0.143921	
15.78	9.33392	0	11.9212	-14.7948	0.328033	0	0.17864	0.143942	
15.79	9.3372	0	11.923	-14.7933	0.327918	0	0.178622	0.143964	
15.8	9.34048	0	11.9247	-14.7919	0.327804	0	0.178605	0.143985	
15.81	9.34375	0	11.9265	-14.7905	0.327689	0	0.178588	0.144007	
15.82	9.34703	0	11.9283	-14.789	0.327575	0	0.17857	0.144029	
15.83	9.3503	0	11.9301	-14.7876	0.32746	0	0.178553	0.14405	
15.84	9.35358	0	11.9319	-14.7861	0.327346	0	0.178535	0.144072	
15.85	9.35685	0	11.9337	-14.7847	0.327231	0	0.178518	0.144093	
15.86	9.36012	0	11.9355	-14.7833	0.327117	0	0.178501	0.144115	
15.87	9.36339	0	11.9372	-14.7818	0.327003	0	0.178483	0.144136	
15.88	9.36666	0	11.939	-14.7804	0.326889	0	0.178466	0.144158	
15.89	9.36993	0	11.9408	-14.7789	0.326775	0	0.178448	0.144179	
15.9	9.3732	0	11.9426	-14.7775	0.326661	0	0.178431	0.144201	
15.91	9.37646	0	11.9444	-14.7761	0.326548	0	0.178414	0.144223	
15.92	9.37973	0	11.9462	-14.7746	0.326434	0	0.178396	0.144244	
15.93	9.38299	0	11.9479	-14.7732	0.32632	0	0.178379	0.144266	
15.94	9.38626	0	11.9497	-14.7717	0.326207	0	0.178361	0.144287	
15.95	9.38952	0	11.9515	-14.7703	0.326093	0	0.178344	0.144309	
15.96	9.39278	0	11.9533	-14.7688	0.32598	0	0.178327	0.14433	
15.97	9.39604	0	11.9551	-14.7674	0.325867	0	0.178309	0.144352	
15.98	9.3993	0	11.9569	-14.766	0.325753	0	0.178292	0.144373	
15.99	9.40255	0	11.9586	-14.7645	0.32564	0	0.178274	0.144395	
16	9.40581	0	11.9604	-14.7631	0.325527	0	0.178257	0.144416	
16.01	9.40906	0	11.9622	-14.7616	0.325414	0	0.178239	0.144438	
16.02	9.41232	0	11.964	-14.7602	0.325301	0	0.178222	0.144459	
16.03	9.41557	0	11.9658	-14.7587	0.325188	0	0.178205	0.144481	
16.04	9.41882	0	11.9676	-14.7573	0.325076	0	0.178187	0.144502	
16.05	9.42207	0	11.9693	-14.7558	0.324963	0	0.17817	0.144524	
16.06	9.42532	0	11.9711	-14.7544	0.32485	0	0.178152	0.144545	
16.07	9.42857	0	11.9729	-14.753	0.324738	0	0.178135	0.144567	
16.08	9.43181	0	11.9747	-14.7515	0.324625	0	0.178117	0.144588	
16.09	9.43506	0	11.9765	-14.7501	0.324513	0	0.1781	0.14461	
16.1	9.4383	0	11.9782	-14.7486	0.324401	0	0.178082	0.144631	
16.11	9.44155	0	11.98	-14.7472	0.324288	0	0.178065	0.144653	
16.12	9.44479	0	11.9818	-14.7457	0.324176	0	0.178047	0.144674	
16.13	9.44803	0	11.9836	-14.7443	0.324064	0	0.17803	0.144696	
16.14	9.45127	0	11.9854	-14.7428	0.323952	0	0.178012	0.144717	
16.15	9.45451	0	11.9871	-14.7414	0.32384	0	0.177995	0.144739	
16.16	9.45775	0	11.9889	-14.7399	0.323729	0	0.177977	0.14476	
16.17	9.46099	0	11.9907	-14.7385	0.323617	0	0.17796	0.144782	
16.18	9.46422	0	11.9925	-14.737	0.323505	0	0.177943	0.144803	
16.19	9.46746	0	11.9943	-14.7356	0.323393	0	0.177925	0.144825	
16.2	9.47069	0	11.996	-14.7341	0.323282	0	0.177908	0.144846	
16.21	9.47392	0	11.9978	-14.7327	0.32317	0	0.17789	0.144868	
16.22	9.47715	0	11.9996	-14.7312	0.323059	0	0.177873	0.144889	
16.23	9.48038	0	12.0014	-14.7298	0.322948	0	0.177855	0.144911	
16.24	9.48361	0	12.0032	-14.7283	0.322837	0	0.177838	0.144932	
16.25	9.48684	0	12.0049	-14.7269	0.322725	0	0.17782	0.144954	
16.26	9.49007	0	12.0067	-14.7254	0.322614	0	0.177803	0.144975	
16.27	9.49329	0	12.0085	-14.724	0.322503	0	0.177785	0.144997	
16.28	9.49652	0	12.0103	-14.7225	0.322392	0	0.177768	0.145018	
16.29	9.49974	0	12.0121	-14.7211	0.322282	0	0.17775	0.14504	
16.3	9.50296	0	12.0138	-14.7196	0.322171	0	0.177733	0.145061	
16.31	9.50618	0	12.0156	-14.7182	0.32206	0	0.177715	0.145083	
16.32	9.5094	0	12.0174	-14.7167	0.32195	0	0.177697	0.145104	
16.33	9.51262	0	12.0192	-14.7153	0.321839	0	0.17768	0.145125	
16.34	9.51584	0	12.0209	-14.7138	0.321728	0	0.177662	0.145147	
16.35	9.51906	0	12.0227	-14.7124	0.321618	0	0.177645	0.145168	
16.36	9.52227	0	12.0245	-14.7109	0.321508	0	0.177627	0.14519	
16.37	9.52549	0	12.0263	-14.7095	0.321398	0	0.17761	0.145211	
16.38	9.5287	0	12.028	-14.708	0.321287	0	0.177592	0.145233	
16.39	9.53191	0	12.0298	-14.7066	0.321177	0	0.177575	0.145254	
16.4	9.53512	0	12.0316	-14.7051	0.321067	0	0.177557	0.145276	
16.41	9.53833	0	12.0334	-14.7037	0.320957	0	0.17754	0.145297	
16.42	9.54154	0	12.0351	-14.7022	0.320847	0	0.177522	0.145318	
16.43	9.54475	0	12.0369	-14.7008	0.320738	0	0.177505	0.14534	
16.44	9.54796	0	12.0387	-14.6993	0.320628	0	0.177487	0.145361	
16.45	9.55116	0	12.0405	-14.6979	0.320518	0	0.17747	0.145383	
16.46	9.55437	0	12.0422	-14.6964	0.320409	0	0.177452	0.145404	
16.47	9.55757	0	12.044	-14.695	0.320299	0	0.177434	0.145426	
16.48	9.56077	0	12.0458	-14.6935	0.32019	0	0.177417	0.145447	
16.49	9.56397	0	12.0476	-14.692	0.32008	0	0.177399	0.145468	
16.5	9.56717	0	12.0493	-14.6906	0.319971	0	0.177382	0.14549	
16.51	9.57037	0	12.0511	-14.6891	0.319862	0	0.177364	0.145511	
16.52	9.57357	0	12.0529	-14.6877	0.319753	0	0.177347	0.145533	
16.53	9.57677	0	12.0547	-14.6862	0.319644	0	0.177329	0.145554	
16.54	9.57996	0	12.0564	-14.6848	0.319535	0	0.177311	0.145576	
16.55	9.58316	0	12.0582	-14.6833	0.319426	0	0.177294	0.145597	
16.56	9.58635	0	12.06	-14.6819	0.319317	0	0.177276	0.145618	
16.57	9.58955	0	12.0618	-14.6804	0.319208	0	0.177259	0.14564	
16.58	9.59274	0	12.0635	-14.6789	0.319099	0	0.177241	0.145661	
16.59	9.59593	0	12.0653	-14.6775	0.318991	0	0.177223	0.145683	
16.6	9.59912	0	12.0671	-14.676	0.318882	0	0.177206	0.145704	
16.61	9.60231	0	12.0688	-14.6746	0.318774	0	0.177188	0.145725	
16.62	9.60549	0	12.0706	-14.6731	0.318665	0	0.177171	0.145747	
16.63	9.60868	0	12.0724	-14.6717	0.318557	0	0.177153	0.145768	
16.64	9.61186	0	12.0742	-14.6702	0.318449	0	0.177136	0.14579	
16.65	9.61505	0	12.0759	-14.6687	0.31834	0	0.177118	0.145811	
16.66	9.61823	0	12.0777	-14.6673	0.318232	0	0.1771	0.145832	
16.67	9.62141	0	12.0795	-14.6658	0.318124	0	0.177083	0.145854	
16.68	9.62459	0	12.0812	-14.6644	0.318016	0	0.177065	0.145875	
16.69	9.62777	0	12.083	-14.6629	0.317908	0	0.177047	0.145896	
16.7	9.63095	0	12.0848	-14.6614	0.3178	0	0.17703	0.145918	
16.71	9.63413	0	12.0866	-14.66	0.317693	0	0.177012	0.145939	
16.72	9.63731	0	12.0883	-14.6585	0.317585	0	0.176995	0.145961	
16.73	9.64048	0	12.0901	-14.6571	0.317477	0	0.176977	0.145982	
16.74	9.64365	0	12.0919	-14.6556	0.31737	0	0.176959	0.146003	
16.75	9.64683	0	12.0936	-14.6542	0.317262	0	0.176942	0.146025	
16.76	9.65	0	12.0954	-14.6527	0.317155	0	0.176924	0.146046	
16.77	9.65317	0	12.0972	-14.6512	0.317048	0	0.176906	0.146067	
16.78	9.65634	0	12.0989	-14.6498	0.31694	0	0.176889	0.146089	
16.79	9.65951	0	12.1007	-14.6483	0.316833	0	0.176871	0.14611	
16.8	9.66268	0	12.1025	-14.6468	0.316726	0	0.176854	0.146131	
16.81	9.66584	0	12.1042	-14.6454	0.316619	0	0.176836	0.146153	
16.82	9.66901	0	12.106	-14.6439	0.316512	0	0.176818	0.146174	
16.83	9.67217	0	12.1078	-14.6425	0.316405	0	0.176801	0.146196	
16.84	9.67534	0	12.1095	-14.641	0.316298	0	0.176783	0.146217	
16.85	9.6785	0	12.1113	-14.6395	0.316191	0	0.176765	0.146238	
16.86	9.68166	0	12.1131	-14.6381	0.316085	0	0.176748	0.14626	
16.87	9.68482	0	12.1149	-14.6366	0.315978	0	0.17673	0.146281	
16.88	9.68798	0	12.1166	-14.6351	0.315871	0	0.176712	0.146302	
16.89	9.69114	0	12.1184	-14.6337	0.315765	0	0.176695	0.146324	
16.9	9.6943	0	12.1202	-14.6322	0.315658	0	0.176677	0.146345	
16.91	9.69745	0	12.1219	-14.6308	0.315552	0	0.176659	0.146366	
16.92	9.70061	0	12.1237	-14.6293	0.315446	0	0.176642	0.146388	
16.93	9.70376	0	12.1255	-14.6278	0.315339	0	0.176624	0.146409	
16.94	9.70691	0	12.1272	-14.6264	0.315233	0	0.176606	0.14643	
16.95	9.71007	0	12.129	-14.6249	0.315127	0	0.176589	0.146452	
16.96	9.71322	0	12.1307	-14.6234	0.315021	0	0.176571	0.146473	
16.97	9.71637	0	12.1325	-14.622	0.314915	0	0.176553	0.146494	
16.98	9.71952	0	12.1343	-14.6205	0.314809	0	0.176536	0.146516	
16.99	9.72266	0	12.136	-14.619	0.314703	0	0.176518	0.146537	
17	9.72581	0	12.1378	-14.6176	0.314598	0	0.1765	0.146558	
17.01	9.72896	0	12.1396	-14.6161	0.314492	0	0.176482	0.146579	
17.02	9.7321	0	12.1413	-14.6146	0.314386	0	0.176465	0.146601	
17.03	9.73524	0	12.1431	-14.6132	0.314281	0	0.176447	0.146622	
17.04	9.73839	0	12.1449	-14.6117	0.314175	0	0.176429	0.146643	
17.05	9.74153	0	12.1466	-14.6102	0.31407	0	0.176412	0.146665	
17.06	9.74467	0	12.1484	-14.6088	0.313965	0	0.176394	0.146686	
17.07	9.74781	0	12.1502	-14.6073	0.313859	0	0.176376	0.146707	
17.08	9.75094	0	12.1519	-14.6058	0.313754	0	0.176358	0.146729	
17.09	9.75408	0	12.1537	-14.6044	0.313649	0	0.176341	0.14675	
17.1	9.75722	0	12.1555	-14.6029	0.313544	0	0.176323	0.146771	
17.11	9.76035	0	12.1572	-14.6014	0.313439	0	0.176305	0.146792	
17.12	9.76349	0	12.159	-14.6	0.313334	0	0.176288	0.146814	
17.13	9.76662	0	12.1607	-14.5985	0.313229	0	0.17627	0.146835	
17.14	9.76975	0	12.1625	-14.597	0.313124	0	0.176252	0.146856	
17.15	9.77288	0	12.1643	-14.5956	0.31302	0	0.176234	0.146878	
17.16	9.77601	0	12.166	-14.5941	0.312915	0	0.176217	0.146899	
17.17	9.77914	0	12.1678	-14.5926	0.31281	0	0.176199	0.14692	
17.18	9.78227	0	12.1696	-14.5912	0.312706	0	0.176181	0.146941	
17.19	9.78539	0	12.1713	-14.5897	0.312601	0	0.176163	0.146963	
17.2	9.78852	0	12.1731	-14.5882	0.312497	0	0.176146	0.146984	
17.21	9.79164	0	12.1748	-14.5868	0.312393	0	0.176128	0.147005	
17.22	9.79477	0	12.1766	-14.5853	0.312288	0	0.17611	0.147026	
17.23	9.79789	0	12.1784	-14.5838	0.312184	0	0.176092	0.147048	
17.24	9.80101	0	12.1801	-14.5823	0.31208	0	0.176075	0.147069	
17.25	9.80413	0	12.1819	-14.5809	0.311976	0	0.176057	0.14709	
17.26	9.80725	0	12.1836	-14.5794	0.311872	0	0.176039	0.147112	
17.27	9.81037	0	12.1854	-14.5779	0.311768	0	0.176021	0.147133	
17.28	9.81349	0	12.1872	-14.5765	0.311664	0	0.176004	0.147154	
17.29	9.8166	0	12.1889	-14.575	0.31156	0	0.175986	0.147175	
17.3	9.81972	0	12.1907	-14.5735	0.311457	0	0.175968	0.147197	
17.31	9.82283	0	12.1924	-14.572	0.311353	0	0.17595	0.147218	
17.32	9.82594	0	12.1942	-14.5706	0.311249	0	0.175933	0.147239	
17.33	9.82906	0	12.196	-14.5691	0.311146	0	0.175915	0.14726	
17.34	9.83217	0	12.1977	-14.5676	0.311042	0	0.175897	0.147281	
17.35	9.83528	0	12.1995	-14.5662	0.310939	0	0.175879	0.147303	
17.36	9.83839	0	12.2012	-14.5647	0.310836	0	0.175861	0.147324	
17.37	9.84149	0	12.203	-14.5632	0.310732	0	0.175844	0.147345	
17.38	9.8446	0	12.2048	-14.5617	0.310629	0	0.175826	0.147366	
17.39	9.84771	0	12.2065	-14.5603	0.310526	0	0.175808	0.147388	
17.4	9.85081	0	12.2083	-14.5588	0.310423	0	0.17579	0.147409	
17.41	9.85391	0	12.21	-14.5573	0.31032	0	0.175772	0.14743	
17.42	9.85702	0	12.2118	-14.5558	0.310217	0	0.175755	0.147451	
17.43	9.86012	0	12.2135	-14.5544	0.310114	0	0.175737	0.147473	
17.44	9.86322	0	12.2153	-14.5529	0.310011	0	0.175719	0.147494	
17.45	9.86632	0	12.2171	-14.5514	0.309908	0	0.175701	0.147515	
17.46	9.86942	0	12.2188	-14.5499	0.309806	0	0.175683	0.147536	
17.47	9.87251	0	12.2206	-14.5485	0.309703	0	0.175666	0.147557	
17.48	9.87561	0	12.2223	-14.547	0.3096	0	0.175648	0.147579	
17.49	9.87871	0	12.2241	-14.5455	0.309498	0	0.17563	0.1476	
17.5	9.8818	0	12.2258	-14.544	0.309396	0	0.175612	0.147621	
17.51	9.88489	0	12.2276	-14.5426	0.309293	0	0.175594	0.147642	
17.52	9.88799	0	12.2294	-14.5411	0.309191	0	0.175576	0.147663	
17.53	9.89108	0	12.2311	-14.5396	0.309089	0	0.175559	0.147685	
17.54	9.89417	0	12.2329	-14.5381	0.308986	0	0.175541	0.147706	
17.55	9.89726	0	12.2346	-14.5366	0.308884	0	0.175523	0.147727	
17.56	9.90035	0	12.2364	-14.5352	0.308782	0	0.175505	0.147748	
17.57	9.90343	0	12.2381	-14.5337	0.30868	0	0.175487	0.147769	
17.58	9.90652	0	12.2399	-14.5322	0.308578	0	0.175469	0.147791	
17.59	9.90961	0	12.2416	-14.5307	0.308476	0	0.175452	0.147812	
17.6	9.91269	0	12.2434	-14.5293	0.308375	0	0.175434	0.147833	
17.61	9.91577	0	12.2451	-14.5278	0.308273	0	0.175416	0.147854	
17.62	9.91886	0	12.2469	-14.5263	0.308171	0	0.175398	0.147875	
17.63	9.92194	0	12.2487	-14.5248	0.30807	0	0.17538	0.147897	
17.64	9.92502	0	12.2504	-14.5233	0.307968	0	0.175362	0.147918	
17.65	9.9281	0	12.2522	-14.5219	0.307867	0	0.175344	0.147939	
17.66	9.93117	0	12.2539	-14.5204	0.307765	0	0.175327	0.14796	
17.67	9.93425	0	12.2557	-14.5189	0.307664	0	0.175309	0.147981	
17.68	9.93733	0	12.2574	-14.5174	0.307563	0	0.175291	0.148002	
17.69	9.9404	0	12.2592	-14.5159	0.307461	0	0.175273	0.148024	
17.7	9.94348	0	12.2609	-14.5145	0.30736	0	0.175255	0.148045	
17.71	9.94655	0	12.2627	-14.513	0.307259	0	0.175237	0.148066	
17.72	9.94962	0	12.2644	-14.5115	0.307158	0	0.175219	0.148087	
17.73	9.95269	0	12.2662	-14.51	0.307057	0	0.175201	0.148108	
17.74	9.95576	0	12.2679	-14.5085	0.306956	0	0.175184	0.148129	
17.75	9.95883	0	12.2697	-14.5071	0.306855	0	0.175166	0.14815	
17.76	9.9619	0	12.2714	-14.5056	0.306754	0	0.175148	0.148172	
17.77	9.96497	0	12.2732	-14.5041	0.306654	0	0.17513	0.148193	
17.78	9.96803	0	12.2749	-14.5026	0.306553	0	0.175112	0.148214	
17.79	9.9711	0	12.2767	-14.5011	0.306452	0	0.175094	0.148235	
17.8	9.97416	0	12.2784	-14.4997	0.306352	0	0.175076	0.148256	
17.81	9.97722	0	12.2802	-14.4982	0.306251	0	0.175058	0.148277	
17.82	9.98029	0	12.2819	-14.4967	0.306151	0	0.17504	0.148298	
17.83	9.98335	0	12.2837	-14.4952	0.306051	0	0.175022	0.14832	
17.84	9.98641	0	12.2854	-14.4937	0.30595	0	0.175005	0.148341	
17.85	9.98947	0	12.2872	-14.4922	0.30585	0	0.174987	0.148362	
17.86	9.99252	0	12.2889	-14.4908	0.30575	0	0.174969	0.148383	
17.87	9.99558	0	12.2907	-14.4893	0.30565	0	0.174951	0.148404	
17.88	9.99864	0	12.2924	-14.4878	0.30555	0	0.174933	0.148425	
17.89	10.0017	0	12.2942	-14.4863	0.30545	0	0.174915	0.148446	
17.9	10.0047	0	12.2959	-14.4848	0.30535	0	0.174897	0.148467	
17.91	10.0078	0	12.2977	-14.4833	0.30525	0	0.174879	0.148489	
17.92	10.0109	0	12.2994	-14.4818	0.30515	0	0.174861	0.14851	
17.93	10.0139	0	12.3012	-14.4804	0.30505	0	0.174843	0.148531	
17.94	10.017	0	12.3029	-14.4789	0.304951	0	0.174825	0.148552	
17.95	10.02	0	12.3047	-14.4774	0.304851	0	0.174807	0.148573	
17.96	10.023	0	12.3064	-14.4759	0.304751	0	0.174789	0.148594	
17.97	10.0261	0	12.3082	-14.4744	0.304652	0	0.174772	0.148615	
17.98	10.0291	0	12.3099	-14.4729	0.304552	0	0.174754	0.148636	
17.99	10.0322	0	12.3117	-14.4714	0.304453	0	0.174736	0.148657	
18	10.0352	0	12.3134	-14.47	0.304354	0	0.174718	0.148679	
18.01	10.0383	0	12.3152	-14.4685	0.304254	0	0.1747	0.1487	
18.02	10.0413	0	12.3169	-14.467	0.304155	0	0.174682	0.148721	
18.03	10.0444	0	12.3187	-14.4655	0.304056	0	0.174664	0.148742	
18.04	10.0474	0	12.3204	-14.464	0.303957	0	0.174646	0.148763	
18.05	10.0504	0	12.3222	-14.4625	0.303858	0	0.174628	0.148784	
18.06	10.0535	0	12.3239	-14.461	0.303759	0	0.17461	0.148805	
18.07	10.0565	0	12.3256	-14.4595	0.30366	0	0.174592	0.148826	
18.08	10.0595	0	12.3274	-14.4581	0.303561	0	0.174574	0.148847	
18.09	10.0626	0	12.3291	-14.4566	0.303462	0	0.174556	0.148868	
18.1	10.0656	0	12.3309	-14.4551	0.303364	0	0.174538	0.148889	
18.11	10.0687	0	12.3326	-14.4536	0.303265	0	0.17452	0.14891	
18.12	10.0717	0	12.3344	-14.4521	0.303166	0	0.174502	0.148932	
18.13	10.0747	0	12.3361	-14.4506	0.303068	0	0.174484	0.148953	
18.14	10.0777	0	12.3379	-14.4491	0.302969	0	0.174466	0.148974	
18.15	10.0808	0	12.3396	-14.4476	0.302871	0	0.174448	0.148995	
18.16	10.0838	0	12.3414	-14.4461	0.302773	0	0.17443	0.149016	
18.17	10.0868	0	12.3431	-14.4447	0.302674	0	0.174412	0.149037	
18.18	10.0899	0	12.3448	-14.4432	0.302576	0	0.174394	0.149058	
18.19	10.0929	0	12.3466	-14.4417	0.302478	0	0.174376	0.149079	
18.2	10.0959	0	12.3483	-14.4402	0.30238	0	0.174358	0.1491	
18.21	10.0989	0	12.3501	-14.4387	0.302282	0	0.17434	0.149121	
18.22	10.102	0	12.3518	-14.4372	0.302184	0	0.174322	0.149142	
18.23	10.105	0	12.3536	-14.4357	0.302086	0	0.174304	0.149163	
18.24	10.108	0	12.3553	-14.4342	0.301988	0	0.174286	0.149184	
18.25	10.111	0	12.357	-14.4327	0.30189	0	0.174268	0.149205	
18.26	10.114	0	12.3588	-14.4312	0.301792	0	0.17425	0.149226	
18.27	10.117	0	12.3605	-14.4297	0.301694	0	0.174232	0.149247	
18.28	10.1201	0	12.3623	-14.4282	0.301597	0	0.174214	0.149268	
18.29	10.1231	0	12.364	-14.4268	0.301499	0	0.174196	0.149289	
18.3	10.1261	0	12.3658	-14.4253	0.301401	0	0.174178	0.14931	
18.31	10.1291	0	12.3675	-14.4238	0.301304	0	0.17416	0.149331	
18.32	10.1321	0	12.3692	-14.4223	0.301207	0	0.174142	0.149353	
18.33	10.1351	0	12.371	-14.4208	0.301109	0	0.174124	0.149374	
18.34	10.1381	0	12.3727	-14.4193	0.301012	0	0.174106	0.149395	
18.35	10.1412	0	12.3745	-14.4178	0.300915	0	0.174088	0.149416	
18.36	10.1442	0	12.3762	-14.4163	0.300817	0	0.17407	0.149437	
18.37	10.1472	0	12.3779	-14.4148	0.30072	0	0.174052	0.149458	
