23.81	11.6886	-0.0924779	13.2974	-13.5713	0.257793	-0.00862018	0.163866	0.16056	
23.82	11.6911	-0.0925641	13.299	-13.5696	0.25772	-0.00862499	0.163847	0.16058	
23.83	11.6937	-0.0926504	13.3007	-13.568	0.257648	-0.0086298	0.163827	0.160599	
23.84	11.6963	-0.0927367	13.3023	-13.5664	0.257575	-0.00863462	0.163808	0.160619	
23.85	11.6989	-0.0928231	13.304	-13.5648	0.257503	-0.00863943	0.163789	0.160639	
23.86	11.7014	-0.0929095	13.3056	-13.5632	0.25743	-0.00864425	0.163769	0.160659	
23.87	11.704	-0.0929959	13.3072	-13.5616	0.257358	-0.00864906	0.16375	0.160678	
23.88	11.7066	-0.0930825	13.3089	-13.56	0.257286	-0.00865388	0.16373	0.160698	
23.89	11.7092	-0.093169	13.3105	-13.5584	0.257213	-0.0086587	0.163711	0.160718	
23.9	11.7117	-0.0932556	13.3122	-13.5568	0.257141	-0.00866352	0.163692	0.160738	
23.91	11.7143	-0.0933423	13.3138	-13.5552	0.257069	-0.00866834	0.163672	0.160757	
23.92	11.7169	-0.093429	13.3154	-13.5536	0.256997	-0.00867317	0.163653	0.160777	
23.93	11.7194	-0.0935158	13.3171	-13.552	0.256924	-0.00867799	0.163633	0.160797	
23.94	11.722	-0.0936026	13.3187	-13.5504	0.256852	-0.00868282	0.163614	0.160817	
23.95	11.7246	-0.0936894	13.3203	-13.5488	0.25678	-0.00868765	0.163595	0.160837	
23.96	11.7271	-0.0937763	13.322	-13.5471	0.256708	-0.00869247	0.163575	0.160856	
23.97	11.7297	-0.0938633	13.3236	-13.5455	0.256636	-0.0086973	0.163556	0.160876	
23.98	11.7323	-0.0939503	13.3252	-13.5439	0.256564	-0.00870213	0.163536	0.160896	
23.99	11.7348	-0.0940373	13.3269	-13.5423	0.256492	-0.00870697	0.163517	0.160916	
24	11.7374	-0.0941244	13.3285	-13.5407	0.25642	-0.0087118	0.163497	0.160935	
24.01	11.74	-0.0942115	13.3301	-13.5391	0.256348	-0.00871664	0.163478	0.160955	
24.02	11.7425	-0.0942987	13.3318	-13.5375	0.256276	-0.00872147	0.163459	0.160975	
24.03	11.7451	-0.094386	13.3334	-13.5359	0.256204	-0.00872631	0.163439	0.160994	
24.04	11.7477	-0.0944733	13.335	-13.5343	0.256132	-0.00873115	0.16342	0.161014	
24.05	11.7502	-0.0945606	13.3367	-13.5327	0.256061	-0.00873599	0.1634	0.161034	
24.06	11.7528	-0.094648	13.3383	-13.531	0.255989	-0.00874083	0.163381	0.161054	
24.07	11.7553	-0.0947354	13.34	-13.5294	0.255917	-0.00874567	0.163361	0.161073	
24.08	11.7579	-0.0948229	13.3416	-13.5278	0.255845	-0.00875052	0.163342	0.161093	
24.09	11.7605	-0.0949104	13.3432	-13.5262	0.255774	-0.00875536	0.163322	0.161113	
24.1	11.763	-0.094998	13.3449	-13.5246	0.255702	-0.00876021	0.163303	0.161133	
24.11	11.7656	-0.0950856	13.3465	-13.523	0.255631	-0.00876506	0.163284	0.161152	
24.12	11.7681	-0.0951733	13.3481	-13.5214	0.255559	-0.00876991	0.163264	0.161172	
24.13	11.7707	-0.095261	13.3497	-13.5198	0.255487	-0.00877476	0.163245	0.161192	
24.14	11.7732	-0.0953488	13.3514	-13.5182	0.255416	-0.00877961	0.163225	0.161211	
24.15	11.7758	-0.0954366	13.353	-13.5165	0.255344	-0.00878447	0.163206	0.161231	
24.16	11.7783	-0.0955245	13.3546	-13.5149	0.255273	-0.00878932	0.163186	0.161251	
24.17	11.7809	-0.0956124	13.3563	-13.5133	0.255202	-0.00879418	0.163167	0.161271	
24.18	11.7834	-0.0957004	13.3579	-13.5117	0.25513	-0.00879903	0.163147	0.16129	
24.19	11.786	-0.0957884	13.3595	-13.5101	0.255059	-0.00880389	0.163128	0.16131	
24.2	11.7885	-0.0958764	13.3612	-13.5085	0.254987	-0.00880875	0.163108	0.16133	
24.21	11.7911	-0.0959646	13.3628	-13.5069	0.254916	-0.00881362	0.163089	0.161349	
24.22	11.7936	-0.0960527	13.3644	-13.5053	0.254845	-0.00881848	0.163069	0.161369	
24.23	11.7962	-0.0961409	13.3661	-13.5036	0.254774	-0.00882334	0.16305	0.161389	
24.24	11.7987	-0.0962292	13.3677	-13.502	0.254702	-0.00882821	0.16303	0.161408	
24.25	11.8013	-0.0963175	13.3693	-13.5004	0.254631	-0.00883307	0.163011	0.161428	
24.26	11.8038	-0.0964058	13.371	-13.4988	0.25456	-0.00883794	0.162991	0.161448	
24.27	11.8064	-0.0964942	13.3726	-13.4972	0.254489	-0.00884281	0.162972	0.161467	
24.28	11.8089	-0.0965827	13.3742	-13.4956	0.254418	-0.00884768	0.162952	0.161487	
24.29	11.8115	-0.0966712	13.3758	-13.494	0.254347	-0.00885255	0.162933	0.161507	
24.3	11.814	-0.0967598	13.3775	-13.4923	0.254276	-0.00885743	0.162913	0.161526	
24.31	11.8166	-0.0968484	13.3791	-13.4907	0.254205	-0.0088623	0.162894	0.161546	
24.32	11.8191	-0.096937	13.3807	-13.4891	0.254134	-0.00886718	0.162874	0.161566	
24.33	11.8216	-0.0970257	13.3824	-13.4875	0.254063	-0.00887206	0.162855	0.161585	
24.34	11.8242	-0.0971144	13.384	-13.4859	0.253992	-0.00887694	0.162835	0.161605	
24.35	11.8267	-0.0972032	13.3856	-13.4843	0.253921	-0.00888182	0.162816	0.161625	
24.36	11.8293	-0.0972921	13.3872	-13.4826	0.25385	-0.0088867	0.162796	0.161644	
24.37	11.8318	-0.097381	13.3889	-13.481	0.25378	-0.00889158	0.162777	0.161664	
24.38	11.8343	-0.0974699	13.3905	-13.4794	0.253709	-0.00889646	0.162757	0.161684	
24.39	11.8369	-0.0975589	13.3921	-13.4778	0.253638	-0.00890135	0.162738	0.161703	
24.4	11.8394	-0.0976479	13.3938	-13.4762	0.253567	-0.00890624	0.162718	0.161723	
24.41	11.8419	-0.097737	13.3954	-13.4746	0.253497	-0.00891112	0.162699	0.161743	
24.42	11.8445	-0.0978262	13.397	-13.4729	0.253426	-0.00891601	0.162679	0.161762	
24.43	11.847	-0.0979153	13.3986	-13.4713	0.253355	-0.0089209	0.16266	0.161782	
24.44	11.8495	-0.0980046	13.4003	-13.4697	0.253285	-0.0089258	0.16264	0.161802	
24.45	11.8521	-0.0980939	13.4019	-13.4681	0.253214	-0.00893069	0.162621	0.161821	
24.46	11.8546	-0.0981832	13.4035	-13.4665	0.253144	-0.00893559	0.162601	0.161841	
24.47	11.8571	-0.0982726	13.4051	-13.4649	0.253073	-0.00894048	0.162582	0.161861	
24.48	11.8597	-0.098362	13.4068	-13.4632	0.253003	-0.00894538	0.162562	0.16188	
24.49	11.8622	-0.0984515	13.4084	-13.4616	0.252932	-0.00895028	0.162542	0.1619	
24.5	11.8647	-0.098541	13.41	-13.46	0.252862	-0.00895518	0.162523	0.161919	
24.51	11.8673	-0.0986306	13.4116	-13.4584	0.252792	-0.00896008	0.162503	0.161939	
24.52	11.8698	-0.0987202	13.4133	-13.4568	0.252721	-0.00896498	0.162484	0.161959	
24.53	11.8723	-0.0988099	13.4149	-13.4551	0.252651	-0.00896989	0.162464	0.161978	
24.54	11.8748	-0.0988996	13.4165	-13.4535	0.252581	-0.00897479	0.162445	0.161998	
24.55	11.8774	-0.0989894	13.4181	-13.4519	0.25251	-0.0089797	0.162425	0.162017	
24.56	11.8799	-0.0990792	13.4198	-13.4503	0.25244	-0.00898461	0.162406	0.162037	
24.57	11.8824	-0.0991691	13.4214	-13.4487	0.25237	-0.00898952	0.162386	0.162057	
24.58	11.8849	-0.099259	13.423	-13.447	0.2523	-0.00899443	0.162366	0.162076	
24.59	11.8875	-0.099349	13.4246	-13.4454	0.25223	-0.00899934	0.162347	0.162096	
24.6	11.89	-0.099439	13.4263	-13.4438	0.25216	-0.00900425	0.162327	0.162116	
24.61	11.8925	-0.099529	13.4279	-13.4422	0.252089	-0.00900917	0.162308	0.162135	
24.62	11.895	-0.0996192	13.4295	-13.4406	0.252019	-0.00901409	0.162288	0.162155	
24.63	11.8975	-0.0997093	13.4311	-13.4389	0.251949	-0.009019	0.162269	0.162174	
24.64	11.9001	-0.0997995	13.4327	-13.4373	0.251879	-0.00902392	0.162249	0.162194	
24.65	11.9026	-0.0998898	13.4344	-13.4357	0.251809	-0.00902884	0.162229	0.162213	
24.66	11.9051	-0.0999801	13.436	-13.4341	0.251739	-0.00903376	0.16221	0.162233	
24.67	11.9076	-0.10007	13.4376	-13.4324	0.25167	-0.00903869	0.16219	0.162253	
24.68	11.9101	-0.100161	13.4392	-13.4308	0.2516	-0.00904361	0.162171	0.162272	
24.69	11.9126	-0.100251	13.4409	-13.4292	0.25153	-0.00904854	0.162151	0.162292	
24.7	11.9152	-0.100342	13.4425	-13.4276	0.25146	-0.00905347	0.162131	0.162311	
24.71	11.9177	-0.100432	13.4441	-13.4259	0.25139	-0.00905839	0.162112	0.162331	
24.72	11.9202	-0.100523	13.4457	-13.4243	0.251321	-0.00906332	0.162092	0.162351	
24.73	11.9227	-0.100614	13.4473	-13.4227	0.251251	-0.00906826	0.162073	0.16237	
24.74	11.9252	-0.100704	13.449	-13.4211	0.251181	-0.00907319	0.162053	0.16239	
24.75	11.9277	-0.100795	13.4506	-13.4195	0.251111	-0.00907812	0.162033	0.162409	
24.76	11.9302	-0.100886	13.4522	-13.4178	0.251042	-0.00908306	0.162014	0.162429	
24.77	11.9327	-0.100977	13.4538	-13.4162	0.250972	-0.00908799	0.161994	0.162448	
24.78	11.9353	-0.101068	13.4554	-13.4146	0.250903	-0.00909293	0.161975	0.162468	
24.79	11.9378	-0.101159	13.4571	-13.413	0.250833	-0.00909787	0.161955	0.162488	
24.8	11.9403	-0.10125	13.4587	-13.4113	0.250764	-0.00910281	0.161935	0.162507	
24.81	11.9428	-0.101341	13.4603	-13.4097	0.250694	-0.00910776	0.161916	0.162527	
24.82	11.9453	-0.101432	13.4619	-13.4081	0.250625	-0.0091127	0.161896	0.162546	
24.83	11.9478	-0.101523	13.4635	-13.4065	0.250555	-0.00911764	0.161876	0.162566	
24.84	11.9503	-0.101614	13.4652	-13.4048	0.250486	-0.00912259	0.161857	0.162585	
24.85	11.9528	-0.101705	13.4668	-13.4032	0.250416	-0.00912754	0.161837	0.162605	
24.86	11.9553	-0.101797	13.4684	-13.4016	0.250347	-0.00913249	0.161818	0.162624	
24.87	11.9578	-0.101888	13.47	-13.4	0.250278	-0.00913744	0.161798	0.162644	
24.88	11.9603	-0.101979	13.4716	-13.3983	0.250208	-0.00914239	0.161778	0.162663	
24.89	11.9628	-0.102071	13.4733	-13.3967	0.250139	-0.00914734	0.161759	0.162683	
24.9	11.9653	-0.102162	13.4749	-13.3951	0.25007	-0.0091523	0.161739	0.162702	
24.91	11.9678	-0.102254	13.4765	-13.3934	0.250001	-0.00915725	0.161719	0.162722	
24.92	11.9703	-0.102346	13.4781	-13.3918	0.249932	-0.00916221	0.1617	0.162742	
24.93	11.9728	-0.102437	13.4797	-13.3902	0.249863	-0.00916717	0.16168	0.162761	
24.94	11.9753	-0.102529	13.4813	-13.3886	0.249793	-0.00917213	0.16166	0.162781	
24.95	11.9778	-0.102621	13.483	-13.3869	0.249724	-0.00917709	0.161641	0.1628	
24.96	11.9803	-0.102712	13.4846	-13.3853	0.249655	-0.00918205	0.161621	0.16282	
24.97	11.9828	-0.102804	13.4862	-13.3837	0.249586	-0.00918702	0.161601	0.162839	
24.98	11.9853	-0.102896	13.4878	-13.382	0.249517	-0.00919198	0.161582	0.162859	
24.99	11.9878	-0.102988	13.4894	-13.3804	0.249448	-0.00919695	0.161562	0.162878	
25	11.9903	-0.10308	13.491	-13.3788	0.249379	-0.00920192	0.161542	0.162898	
25.01	11.9928	-0.103172	13.4926	-13.3772	0.24931	-0.00920689	0.161523	0.162917	
25.02	11.9953	-0.103264	13.4943	-13.3755	0.249242	-0.00921186	0.161503	0.162937	
25.03	11.9978	-0.103356	13.4959	-13.3739	0.249173	-0.00921683	0.161483	0.162956	
25.04	12.0003	-0.103449	13.4975	-13.3723	0.249104	-0.0092218	0.161464	0.162976	
25.05	12.0027	-0.103541	13.4991	-13.3706	0.249035	-0.00922678	0.161444	0.162995	
25.06	12.0052	-0.103633	13.5007	-13.369	0.248966	-0.00923176	0.161424	0.163015	
25.07	12.0077	-0.103725	13.5023	-13.3674	0.248898	-0.00923673	0.161405	0.163034	
25.08	12.0102	-0.103818	13.5039	-13.3658	0.248829	-0.00924171	0.161385	0.163054	
25.09	12.0127	-0.10391	13.5056	-13.3641	0.24876	-0.00924669	0.161365	0.163073	
25.1	12.0152	-0.104003	13.5072	-13.3625	0.248692	-0.00925168	0.161346	0.163093	
25.11	12.0177	-0.104095	13.5088	-13.3609	0.248623	-0.00925666	0.161326	0.163112	
25.12	12.0202	-0.104188	13.5104	-13.3592	0.248554	-0.00926164	0.161306	0.163132	
25.13	12.0226	-0.104281	13.512	-13.3576	0.248486	-0.00926663	0.161286	0.163151	
25.14	12.0251	-0.104373	13.5136	-13.356	0.248417	-0.00927162	0.161267	0.16317	
25.15	12.0276	-0.104466	13.5152	-13.3543	0.248349	-0.00927661	0.161247	0.16319	
25.16	12.0301	-0.104559	13.5169	-13.3527	0.24828	-0.0092816	0.161227	0.163209	
25.17	12.0326	-0.104652	13.5185	-13.3511	0.248212	-0.00928659	0.161208	0.163229	
25.18	12.0351	-0.104745	13.5201	-13.3494	0.248143	-0.00929158	0.161188	0.163248	
25.19	12.0375	-0.104837	13.5217	-13.3478	0.248075	-0.00929658	0.161168	0.163268	
25.2	12.04	-0.10493	13.5233	-13.3462	0.248007	-0.00930157	0.161149	0.163287	
25.21	12.0425	-0.105024	13.5249	-13.3445	0.247938	-0.00930657	0.161129	0.163307	
25.22	12.045	-0.105117	13.5265	-13.3429	0.24787	-0.00931157	0.161109	0.163326	
25.23	12.0475	-0.10521	13.5281	-13.3413	0.247802	-0.00931657	0.161089	0.163346	
25.24	12.0499	-0.105303	13.5297	-13.3396	0.247734	-0.00932157	0.16107	0.163365	
25.25	12.0524	-0.105396	13.5314	-13.338	0.247665	-0.00932657	0.16105	0.163385	
25.26	12.0549	-0.105489	13.533	-13.3364	0.247597	-0.00933158	0.16103	0.163404	
25.27	12.0574	-0.105583	13.5346	-13.3347	0.247529	-0.00933658	0.16101	0.163423	
25.28	12.0598	-0.105676	13.5362	-13.3331	0.247461	-0.00934159	0.160991	0.163443	
25.29	12.0623	-0.10577	13.5378	-13.3315	0.247393	-0.0093466	0.160971	0.163462	
25.3	12.0648	-0.105863	13.5394	-13.3298	0.247325	-0.00935161	0.160951	0.163482	
25.31	12.0673	-0.105957	13.541	-13.3282	0.247257	-0.00935662	0.160932	0.163501	
25.32	12.0697	-0.10605	13.5426	-13.3266	0.247189	-0.00936163	0.160912	0.163521	
25.33	12.0722	-0.106144	13.5442	-13.3249	0.247121	-0.00936665	0.160892	0.16354	
25.34	12.0747	-0.106238	13.5458	-13.3233	0.247053	-0.00937166	0.160872	0.163559	
25.35	12.0771	-0.106331	13.5475	-13.3217	0.246985	-0.00937668	0.160853	0.163579	
25.36	12.0796	-0.106425	13.5491	-13.32	0.246917	-0.0093817	0.160833	0.163598	
25.37	12.0821	-0.106519	13.5507	-13.3184	0.246849	-0.00938672	0.160813	0.163618	
25.38	12.0846	-0.106613	13.5523	-13.3167	0.246781	-0.00939174	0.160793	0.163637	
25.39	12.087	-0.106707	13.5539	-13.3151	0.246713	-0.00939676	0.160773	0.163657	
25.4	12.0895	-0.106801	13.5555	-13.3135	0.246645	-0.00940179	0.160754	0.163676	
25.41	12.092	-0.106895	13.5571	-13.3118	0.246578	-0.00940681	0.160734	0.163695	
25.42	12.0944	-0.106989	13.5587	-13.3102	0.24651	-0.00941184	0.160714	0.163715	
25.43	12.0969	-0.107083	13.5603	-13.3086	0.246442	-0.00941687	0.160694	0.163734	
25.44	12.0993	-0.107177	13.5619	-13.3069	0.246374	-0.0094219	0.160675	0.163754	
25.45	12.1018	-0.107272	13.5635	-13.3053	0.246307	-0.00942693	0.160655	0.163773	
25.46	12.1043	-0.107366	13.5651	-13.3037	0.246239	-0.00943196	0.160635	0.163792	
25.47	12.1067	-0.10746	13.5667	-13.302	0.246172	-0.00943699	0.160615	0.163812	
25.48	12.1092	-0.107555	13.5683	-13.3004	0.246104	-0.00944203	0.160596	0.163831	
25.49	12.1117	-0.107649	13.57	-13.2987	0.246036	-0.00944707	0.160576	0.163851	
25.5	12.1141	-0.107743	13.5716	-13.2971	0.245969	-0.0094521	0.160556	0.16387	
25.51	12.1166	-0.107838	13.5732	-13.2955	0.245901	-0.00945714	0.160536	0.163889	
25.52	12.119	-0.107933	13.5748	-13.2938	0.245834	-0.00946218	0.160516	0.163909	
25.53	12.1215	-0.108027	13.5764	-13.2922	0.245766	-0.00946723	0.160497	0.163928	
25.54	12.1239	-0.108122	13.578	-13.2905	0.245699	-0.00947227	0.160477	0.163947	
25.55	12.1264	-0.108217	13.5796	-13.2889	0.245632	-0.00947732	0.160457	0.163967	
25.56	12.1289	-0.108312	13.5812	-13.2873	0.245564	-0.00948236	0.160437	0.163986	
25.57	12.1313	-0.108406	13.5828	-13.2856	0.245497	-0.00948741	0.160417	0.164006	
25.58	12.1338	-0.108501	13.5844	-13.284	0.24543	-0.00949246	0.160398	0.164025	
25.59	12.1362	-0.108596	13.586	-13.2823	0.245362	-0.00949751	0.160378	0.164044	
25.6	12.1387	-0.108691	13.5876	-13.2807	0.245295	-0.00950256	0.160358	0.164064	
25.61	12.1411	-0.108786	13.5892	-13.2791	0.245228	-0.00950762	0.160338	0.164083	
25.62	12.1436	-0.108881	13.5908	-13.2774	0.245161	-0.00951267	0.160318	0.164102	
25.63	12.146	-0.108977	13.5924	-13.2758	0.245094	-0.00951773	0.160299	0.164122	
25.64	12.1485	-0.109072	13.594	-13.2741	0.245026	-0.00952279	0.160279	0.164141	
25.65	12.1509	-0.109167	13.5956	-13.2725	0.244959	-0.00952785	0.160259	0.16416	
25.66	12.1534	-0.109262	13.5972	-13.2709	0.244892	-0.00953291	0.160239	0.16418	
25.67	12.1558	-0.109358	13.5988	-13.2692	0.244825	-0.00953797	0.160219	0.164199	
25.68	12.1583	-0.109453	13.6004	-13.2676	0.244758	-0.00954303	0.160199	0.164219	
25.69	12.1607	-0.109549	13.602	-13.2659	0.244691	-0.0095481	0.16018	0.164238	
25.7	12.1632	-0.109644	13.6036	-13.2643	0.244624	-0.00955316	0.16016	0.164257	
25.71	12.1656	-0.10974	13.6052	-13.2626	0.244557	-0.00955823	0.16014	0.164277	
25.72	12.1681	-0.109835	13.6068	-13.261	0.24449	-0.0095633	0.16012	0.164296	
25.73	12.1705	-0.109931	13.6084	-13.2594	0.244423	-0.00956837	0.1601	0.164315	
25.74	12.173	-0.110027	13.61	-13.2577	0.244357	-0.00957344	0.16008	0.164335	
25.75	12.1754	-0.110122	13.6116	-13.2561	0.24429	-0.00957852	0.160061	0.164354	
25.76	12.1778	-0.110218	13.6132	-13.2544	0.244223	-0.00958359	0.160041	0.164373	
25.77	12.1803	-0.110314	13.6148	-13.2528	0.244156	-0.00958867	0.160021	0.164392	
25.78	12.1827	-0.11041	13.6164	-13.2511	0.244089	-0.00959375	0.160001	0.164412	
25.79	12.1852	-0.110506	13.618	-13.2495	0.244023	-0.00959883	0.159981	0.164431	
25.8	12.1876	-0.110602	13.6196	-13.2479	0.243956	-0.00960391	0.159961	0.16445	
25.81	12.19	-0.110698	13.6212	-13.2462	0.243889	-0.00960899	0.159941	0.16447	
25.82	12.1925	-0.110794	13.6228	-13.2446	0.243823	-0.00961407	0.159922	0.164489	
25.83	12.1949	-0.11089	13.6244	-13.2429	0.243756	-0.00961916	0.159902	0.164508	
25.84	12.1974	-0.110986	13.626	-13.2413	0.243689	-0.00962424	0.159882	0.164528	
25.85	12.1998	-0.111083	13.6276	-13.2396	0.243623	-0.00962933	0.159862	0.164547	
25.86	12.2022	-0.111179	13.6292	-13.238	0.243556	-0.00963442	0.159842	0.164566	
25.87	12.2047	-0.111275	13.6308	-13.2363	0.24349	-0.00963951	0.159822	0.164586	
25.88	12.2071	-0.111372	13.6324	-13.2347	0.243423	-0.00964461	0.159802	0.164605	
25.89	12.2095	-0.111468	13.634	-13.233	0.243357	-0.0096497	0.159783	0.164624	
25.9	12.212	-0.111565	13.6356	-13.2314	0.24329	-0.00965479	0.159763	0.164643	
25.91	12.2144	-0.111661	13.6372	-13.2297	0.243224	-0.00965989	0.159743	0.164663	
25.92	12.2168	-0.111758	13.6388	-13.2281	0.243157	-0.00966499	0.159723	0.164682	
25.93	12.2193	-0.111855	13.6404	-13.2265	0.243091	-0.00967009	0.159703	0.164701	
25.94	12.2217	-0.111951	13.642	-13.2248	0.243025	-0.00967519	0.159683	0.164721	
25.95	12.2241	-0.112048	13.6436	-13.2232	0.242958	-0.00968029	0.159663	0.16474	
25.96	12.2266	-0.112145	13.6452	-13.2215	0.242892	-0.0096854	0.159643	0.164759	
25.97	12.229	-0.112242	13.6468	-13.2199	0.242826	-0.0096905	0.159623	0.164778	
25.98	12.2314	-0.112339	13.6484	-13.2182	0.24276	-0.00969561	0.159604	0.164798	
25.99	12.2338	-0.112436	13.65	-13.2166	0.242693	-0.00970072	0.159584	0.164817	
26	12.2363	-0.112533	13.6516	-13.2149	0.242627	-0.00970583	0.159564	0.164836	
26.01	12.2387	-0.11263	13.6532	-13.2133	0.242561	-0.00971094	0.159544	0.164856	
26.02	12.2411	-0.112727	13.6548	-13.2116	0.242495	-0.00971605	0.159524	0.164875	
26.03	12.2435	-0.112824	13.6564	-13.21	0.242429	-0.00972116	0.159504	0.164894	
26.04	12.246	-0.112921	13.658	-13.2083	0.242363	-0.00972628	0.159484	0.164913	
26.05	12.2484	-0.113019	13.6596	-13.2067	0.242297	-0.0097314	0.159464	0.164933	
26.06	12.2508	-0.113116	13.6612	-13.205	0.242231	-0.00973651	0.159444	0.164952	
26.07	12.2532	-0.113213	13.6628	-13.2034	0.242165	-0.00974163	0.159424	0.164971	
26.08	12.2557	-0.113311	13.6643	-13.2017	0.242099	-0.00974676	0.159404	0.16499	
26.09	12.2581	-0.113408	13.6659	-13.2001	0.242033	-0.00975188	0.159385	0.16501	
26.1	12.2605	-0.113506	13.6675	-13.1984	0.241967	-0.009757	0.159365	0.165029	
26.11	12.2629	-0.113604	13.6691	-13.1968	0.241901	-0.00976213	0.159345	0.165048	
26.12	12.2653	-0.113701	13.6707	-13.1951	0.241835	-0.00976726	0.159325	0.165067	
26.13	12.2677	-0.113799	13.6723	-13.1935	0.241769	-0.00977238	0.159305	0.165087	
26.14	12.2702	-0.113897	13.6739	-13.1918	0.241704	-0.00977751	0.159285	0.165106	
26.15	12.2726	-0.113994	13.6755	-13.1902	0.241638	-0.00978265	0.159265	0.165125	
26.16	12.275	-0.114092	13.6771	-13.1885	0.241572	-0.00978778	0.159245	0.165144	
26.17	12.2774	-0.11419	13.6787	-13.1869	0.241506	-0.00979291	0.159225	0.165163	
26.18	12.2798	-0.114288	13.6803	-13.1852	0.241441	-0.00979805	0.159205	0.165183	
26.19	12.2822	-0.114386	13.6819	-13.1836	0.241375	-0.00980319	0.159185	0.165202	
26.2	12.2847	-0.114484	13.6835	-13.1819	0.241309	-0.00980833	0.159165	0.165221	
26.21	12.2871	-0.114582	13.6851	-13.1803	0.241244	-0.00981347	0.159145	0.16524	
26.22	12.2895	-0.114681	13.6866	-13.1786	0.241178	-0.00981861	0.159125	0.16526	
26.23	12.2919	-0.114779	13.6882	-13.177	0.241113	-0.00982375	0.159105	0.165279	
26.24	12.2943	-0.114877	13.6898	-13.1753	0.241047	-0.0098289	0.159085	0.165298	
26.25	12.2967	-0.114975	13.6914	-13.1737	0.240981	-0.00983404	0.159065	0.165317	
26.26	12.2991	-0.115074	13.693	-13.172	0.240916	-0.00983919	0.159045	0.165336	
26.27	12.3015	-0.115172	13.6946	-13.1703	0.24085	-0.00984434	0.159026	0.165356	
26.28	12.3039	-0.115271	13.6962	-13.1687	0.240785	-0.00984949	0.159006	0.165375	
26.29	12.3063	-0.115369	13.6978	-13.167	0.24072	-0.00985464	0.158986	0.165394	
26.3	12.3088	-0.115468	13.6994	-13.1654	0.240654	-0.00985979	0.158966	0.165413	
26.31	12.3112	-0.115566	13.701	-13.1637	0.240589	-0.00986495	0.158946	0.165432	
26.32	12.3136	-0.115665	13.7025	-13.1621	0.240524	-0.00987011	0.158926	0.165452	
26.33	12.316	-0.115764	13.7041	-13.1604	0.240458	-0.00987526	0.158906	0.165471	
26.34	12.3184	-0.115862	13.7057	-13.1588	0.240393	-0.00988042	0.158886	0.16549	
26.35	12.3208	-0.115961	13.7073	-13.1571	0.240328	-0.00988558	0.158866	0.165509	
26.36	12.3232	-0.11606	13.7089	-13.1555	0.240262	-0.00989075	0.158846	0.165528	
26.37	12.3256	-0.116159	13.7105	-13.1538	0.240197	-0.00989591	0.158826	0.165547	
26.38	12.328	-0.116258	13.7121	-13.1521	0.240132	-0.00990108	0.158806	0.165567	
26.39	12.3304	-0.116357	13.7137	-13.1505	0.240067	-0.00990624	0.158786	0.165586	
26.4	12.3328	-0.116456	13.7153	-13.1488	0.240002	-0.00991141	0.158766	0.165605	
26.41	12.3352	-0.116555	13.7168	-13.1472	0.239937	-0.00991658	0.158746	0.165624	
26.42	12.3376	-0.116655	13.7184	-13.1455	0.239872	-0.00992175	0.158726	0.165643	
26.43	12.34	-0.116754	13.72	-13.1439	0.239806	-0.00992692	0.158706	0.165662	
26.44	12.3424	-0.116853	13.7216	-13.1422	0.239741	-0.0099321	0.158686	0.165682	
26.45	12.3448	-0.116952	13.7232	-13.1406	0.239676	-0.00993727	0.158666	0.165701	
26.46	12.3472	-0.117052	13.7248	-13.1389	0.239611	-0.00994245	0.158646	0.16572	
26.47	12.3496	-0.117151	13.7264	-13.1372	0.239546	-0.00994763	0.158626	0.165739	
26.48	12.352	-0.117251	13.7279	-13.1356	0.239482	-0.00995281	0.158606	0.165758	
26.49	12.3544	-0.11735	13.7295	-13.1339	0.239417	-0.00995799	0.158586	0.165777	
26.5	12.3568	-0.11745	13.7311	-13.1323	0.239352	-0.00996318	0.158566	0.165797	
26.51	12.3591	-0.11755	13.7327	-13.1306	0.239287	-0.00996836	0.158546	0.165816	
26.52	12.3615	-0.117649	13.7343	-13.1289	0.239222	-0.00997355	0.158526	0.165835	
26.53	12.3639	-0.117749	13.7359	-13.1273	0.239157	-0.00997873	0.158506	0.165854	
26.54	12.3663	-0.117849	13.7375	-13.1256	0.239092	-0.00998392	0.158486	0.165873	
26.55	12.3687	-0.117949	13.739	-13.124	0.239028	-0.00998911	0.158466	0.165892	
26.56	12.3711	-0.118049	13.7406	-13.1223	0.238963	-0.00999431	0.158446	0.165911	
26.57	12.3735	-0.118149	13.7422	-13.1207	0.238898	-0.0099995	0.158425	0.165931	
26.58	12.3759	-0.118249	13.7438	-13.119	0.238834	-0.0100047	0.158405	0.16595	
26.59	12.3783	-0.118349	13.7454	-13.1173	0.238769	-0.0100099	0.158385	0.165969	
26.6	12.3807	-0.118449	13.747	-13.1157	0.238704	-0.0100151	0.158365	0.165988	
26.61	12.383	-0.118549	13.7486	-13.114	0.23864	-0.0100203	0.158345	0.166007	
26.62	12.3854	-0.118649	13.7501	-13.1124	0.238575	-0.0100255	0.158325	0.166026	
26.63	12.3878	-0.11875	13.7517	-13.1107	0.238511	-0.0100307	0.158305	0.166045	
26.64	12.3902	-0.11885	13.7533	-13.109	0.238446	-0.0100359	0.158285	0.166064	
26.65	12.3926	-0.11895	13.7549	-13.1074	0.238382	-0.0100411	0.158265	0.166083	
26.66	12.395	-0.119051	13.7565	-13.1057	0.238317	-0.0100463	0.158245	0.166103	
