3.06452	-812.178	3675.82	5.8196	11740.6	4
3.22581	-754.776	3347.05	-1.8178	8149.04	4
3.3871	-706.1	3209.25	4.4634	6577.8	4
3.54839	-664.118	3098.1	-1.344	5649.11	4
3.70968	-626.359	2984.98	1.36	5500.32	4
3.87097	-593.9	2852.7	1.2758	4696.96	4
4.03226	-564.536	2915.88	-1.5212	4360.51	4
4.19355	-538.504	2728.33	-0.754	3867.57	4
4.35484	-515.254	2669.75	0.0518	3716.07	4
4.51613	-491.837	2535.56	-2.0774	3359.42	4
4.67742	-472.454	2494.89	-1.0624	3124	4
4.83871	-455.525	2514.51	0.5158	3115.97	4
5	-437.78	2469.4	2.3334	2866.59	4
0	-2048	0	1024	0	5
0.16129	-2048	0	1024	0	5
0.322581	-2048	0	1024	0	5
0.483871	-2048	0	1024	0	5
0.645161	-2047.97	0.229571	1023.99	0.0143482	5
0.806452	-2047.6	3.22816	1023.9	0.20548	5
0.967742	-2045.8	17.9361	1023.44	1.19681	5
1.12903	-2040.51	62.6675	1022.07	4.36556	5
1.29032	-2029.24	159.691	1019.03	12.6737	5
1.45161	-2006.46	363.125	1012.67	31.4262	5
1.6129	-1971.76	725.239	1002.28	74.5711	5
1.77419	-1915.91	1281.98	984.044	173.926	5
1.93548	-1830.26	2354.94	951.086	515.848	5
2.09677	-1703.39	4227.46	890.461	1913.57	5
2.25806	-1492.56	8282.05	715.354	16422.8	5
2.41935	-1210.78	6679.38	-79.8336	91282.9	5
2.58065	-1066.06	5063.09	-3.5354	41977.1	5
2.74194	-964.182	4491.42	1.4988	23026	5
2.90323	-878.082	3837.45	7.115	14684.6	5
3.06452	-810.612	3555.14	5.9626	10150.6	5
3.22581	-756.01	3274.78	-1.6994	8333.18	5
3.3871	-705.426	3280.34	3.4624	6807.17	5
3.54839	-663.745	3119.38	1.0108	5829.82	5
3.70968	-627.711	2904.61	1.0424	5406.91	5
3.87097	-593.706	2828.91	-3.468	4916.89	5
4.03226	-565.732	2772.57	2.7166	4486.61	5
4.19355	-537.362	2771.36	-0.8176	4003.43	5
4.35484	-514.442	2683.99	-0.1638	3658.07	5
4.51613	-493.524	2595.64	-2.0884	3514.14	5
4.67742	-473.317	2569.37	-0.3954	3341.63	5
4.83871	-455.042	2540.49	1.5934	3043.77	5
5	-437.887	2524.64	-1.8758	2936.95	5
0	-2048	0	1024	0	6
0.16129	-2048	0	1024	0	6
0.322581	-2048	0	1024	0	6
0.483871	-2048	0	1024	0	6
0.645161	-2047.97	0.269298	1023.99	0.0175294	6
0.806452	-2047.56	3.6407	1023.89	0.232968	6
0.967742	-2045.78	17.8993	1023.44	1.17303	6
1.12903	-2040.61	61.644	1022.09	4.36396	6
1.29032	-2028.38	171.045	1018.79	13.4118	6
1.45161	-2006.81	367.126	1012.78	31.4916	6
1.6129	-1971.61	713.402	1002.34	73.4308	6
1.77419	-1915.69	1382.67	983.792	197.42	6
1.93548	-1830.53	2342.41	951.896	459.806	6
2.09677	-1707.26	4086.66	895.093	1420.84	6
2.25806	-1496.09	8578.19	713.303	20619.4	6
2.41935	-1202.49	6123.55	135.361	61833.9	6
2.58065	-1066.4	4937.17	-12.9278	39790.6	6
2.74194	-961.809	4260.81	-26.2548	22993.1	6
2.90323	-879.488	3822.86	2.2332	12870.4	6
3.06452	-810.985	3752.11	-5.4724	10378.1	6
3.22581	-754.684	3483.41	2.6738	8859.75	6
3.3871	-706.491	3235.19	3.6426	6669.07	6
3.54839	-664.39	3165.14	-1.2392	6304.9	6
3.70968	-625.718	2946.28	-0.492	5443.25	6
3.87097	-594.119	2904.36	-0.1902	4700.85	6
4.03226	-564.74	2726.86	-1.1994	4432.01	6
4.19355	-538.772	2768.93	2.5176	3965.6	6
4.35484	-514.332	2712.47	-0.578	3629.76	6
4.51613	-493.184	2612.47	0.436	3484.42	6
4.67742	-473.419	2571.78	3.0712	3186.57	6
4.83871	-455.471	2538.75	-2.2852	3074.56	6
5	-439.398	2492.7	0.2414	2935.04	6
0	-2048	0	-1024	0	7
0.16129	-2048	0	-1024	0	7
0.322581	-2048	0	-1024	0	7
0.483871	-2048	0	-1024	0	7
0.645161	-2047.97	0.277271	-1023.99	0.018726	7
0.806452	-2047.59	3.29341	-1023.9	0.209237	7
0.967742	-2045.89	17.7888	-1023.46	1.18299	7
1.12903	-2040.48	62.855	-1022.06	4.43649	7
1.29032	-2028.78	166.901	-1018.93	12.7271	7
1.45161	-2006.9	371.154	-1012.73	33.1112	7
1.6129	-1970.87	702.728	-1001.92	75.3577	7
1.77419	-1915.39	1293.24	-983.899	169.938	7
1.93548	-1833.49	2227.49	-953.705	401.203	7
2.09677	-1703.8	4271.47	-888.131	2385.75	7
2.25806	-1481.78	10150.7	-687.396	27576.1	7
2.41935	-1222.89	7083.87	-99.0596	113433	7
2.58065	-1067.64	4818.79	41.7158	36917.8	7
2.74194	-959.047	4279.35	-17.408	18958.1	7
2.90323	-878.513	4014.12	-21.1424	12990.6	7
3.06452	-812.506	3636.67	-8.0558	10889.6	7
3.22581	-752.663	3394.78	-0.963	8397.04	7
3.3871	-705.113	3159.58	1.495	7128.32	7
3.54839	-664.262	2973.95	-1.175	6333.02	7
3.70968	-626.314	2940.3	0.0112	5218.2	7
3.87097	-593.478	2920.73	-0.4974	4883.01	7
4.03226	-564.031	2815.42	-2.3786	4227.31	7
4.19355	-537.9	2721.21	-0.7274	3986.29	7
4.35484	-514.903	2705.33	-1.5344	3666.6	7
4.51613	-494.487	2629.1	-0.273	3359.35	7
4.67742	-473.51	2568.68	-0.0094	3276.06	7
4.83871	-455.399	2496.09	0.0972	3157.88	7
5	-437.995	2474.92	0.4516	2971.76	7
