4.03226	-35.2492	177.985	-0.0008	270.613	2
4.19355	-33.8328	174.42	-0.0816	249.22	2
4.35484	-32.0624	167.791	0.0692	228.337	2
4.51613	-30.4688	166.555	0.5454	212.055	2
4.67742	-29.4228	160.24	-0.422	199.836	2
4.83871	-28.4936	158.566	-0.7242	188.504	2
5	-27.1504	149.502	0.2152	181.32	2
0	-128	0	-64	0	3
0.16129	-128	0	-64	0	3
0.322581	-128	0	-64	0	3
0.483871	-128	0	-64	0	3
0.645161	-127.999	0.00639936	-63.9998	0.00039996	3
0.806452	-127.97	0.235924	-63.9926	0.0147452	3
0.967742	-127.861	1.10553	-63.965	0.071175	3
1.12903	-127.534	3.94887	-63.8794	0.280256	3
1.29032	-126.764	10.8979	-63.6714	0.846022	3
1.45161	-125.409	22.9881	-63.286	2.0438	3
1.6129	-123.294	46.4546	-62.6328	5.57156	3
1.77419	-119.766	80.1595	-61.5056	11.9148	3
1.93548	-114.876	139.582	-59.7612	23.0302	3
2.09677	-106.831	241.694	-50.0908	716.476	3
2.25806	-97.5908	356.169	26.4148	2079.52	3
2.41935	-84.1192	448.549	-7.1122	2026.61	3
2.58065	-72.6012	425.147	4.0404	1468.07	3
2.74194	-63.4068	361.791	-1.1042	1070.99	3
2.90323	-57.2032	299.944	3.049	814.482	3
3.06452	-51.808	260.792	-0.2086	631.032	3
3.22581	-47.4196	222.113	0.2932	496.927	3
3.3871	-44.7308	211.97	-0.2924	439.243	3
3.54839	-41.4148	199.434	-0.1076	363.763	3
3.70968	-38.878	184.436	0.0358	318.844	3
3.87097	-37.2084	183.284	-0.341	300.318	3
4.03226	-35.3752	179.974	-0.2874	279.273	3
4.19355	-33.8112	171.651	0.2622	252.029	3
4.35484	-31.9672	167.311	0.0208	232.533	3
4.51613	-30.9268	164.037	0.349	216.044	3
4.67742	-29.8512	157.536	0.3738	206.292	3
4.83871	-28.3736	161.937	-0.113	190.111	3
5	-27.488	152.371	0.5184	181.831	3
0	-128	0	-64	0	4
0.16129	-128	0	-64	0	4
0.322581	-128	0	-64	0	4
0.483871	-128	0	-64	0	4
0.645161	-127.999	0.00639936	-63.9998	0.00039996	4
0.806452	-127.982	0.14049	-63.9956	0.00878064	4
0.967742	-127.857	1.18441	-63.9636	0.080275	4
1.12903	-127.542	3.8578	-63.8798	0.297952	4
1.29032	-126.721	11.0703	-63.6588	0.881183	4
1.45161	-125.581	21.9878	-63.3414	1.91305	4
1.6129	-123.263	45.8987	-62.6338	5.1755	4
1.77419	-119.934	75.3236	-61.6456	8.2704	4
1.93548	-114.522	145.805	-47.7506	1292.86	4
2.09677	-107.116	238.764	-7.6634	3181.41	4
2.25806	-94.6804	388.935	-0.1496	2608.25	4
2.41935	-84.0312	440.994	-4.5906	2037.65	4
2.58065	-71.8476	409.05	-1.477	1440.62	4
2.74194	-64.3044	360.45	-2.0062	1110.5	4
2.90323	-56.984	309.31	1.5828	815.065	4
3.06452	-51.9844	260.549	-2.8958	623.532	4
3.22581	-47.3272	227.787	0.541	494.328	4
3.3871	-44.8688	220.852	0.6536	452.934	4
3.54839	-41.5084	195.806	-1.0996	353.532	4
3.70968	-39.2512	192.614	-0.2982	339.279	4
3.87097	-37.0704	180.902	-0.188	289.141	4
4.03226	-35.4188	179.574	0.2204	269.921	4
4.19355	-33.8096	172.853	-0.1536	251.289	4
4.35484	-32.018	163.416	0.176	217.278	4
4.51613	-31.1088	168.182	0.2288	221.98	4
4.67742	-29.5944	161.195	0.1342	203.862	4
4.83871	-28.6064	162.279	0.0376	195.998	4
5	-27.3364	159.929	0.6036	184.624	4
0	-128	0	64	0	5
0.16129	-128	0	64	0	5
0.322581	-128	0	64	0	5
0.483871	-128	0	64	0	5
0.645161	-128	0	64	0	5
0.806452	-127.984	0.127744	63.996	0.007984	5
0.967742	-127.869	1.05159	63.9668	0.0684978	5
1.12903	-127.538	3.88219	63.881	0.268639	5
1.29032	-126.806	10.2342	63.6872	0.767756	5
1.45161	-125.424	23.1658	63.291	2.04412	5
1.6129	-123.338	44.6727	62.674	4.58412	5
1.77419	-119.729	82.9729	61.5022	11.0118	5
1.93548	-114.32	147.869	59.4346	30.1759	5
2.09677	-106.864	249.407	-51.093	612.002	5
2.25806	-96.5784	360.177	9.1482	2640.68	5
2.41935	-84.422	414.636	-6.0536	2064.39	5
2.58065	-73.8344	441.141	-2.1614	1578.76	5
2.74194	-64.4628	362.325	-4.1438	1100.24	5
2.90323	-57.4368	300.515	-2.562	841.439	5
3.06452	-52.458	281.693	0.6434	660.631	5
3.22581	-48.3656	237.93	-1.3432	534.813	5
3.3871	-43.9756	206.423	-0.786	409.473	5
3.54839	-41.7084	203.326	-0.4178	371.363	5
3.70968	-39.1856	191.148	1.2784	323.614	5
3.87097	-37.2576	186.342	0.3188	292.381	5
4.03226	-35.572	178.713	0.325	278.228	5
4.19355	-33.9484	172.234	0.4768	248.415	5
4.35484	-32.138	165.899	0.199	226.114	5
4.51613	-30.8596	161.472	0.3694	214.099	5
4.67742	-29.7032	164.466	0.1112	206.595	5
4.83871	-28.7436	160.329	0.113	193.485	5
5	-27.3828	159.486	-0.299	185.053	5
0	-128	0	-64	0	6
0.16129	-128	0	-64	0	6
0.322581	-128	0	-64	0	6
0.483871	-128	0	-64	0	6
0.645161	-127.999	0.00639936	-63.9998	0.00039996	6
0.806452	-127.968	0.254976	-63.992	0.015936	6
0.967742	-127.866	1.17255	-63.9654	0.0816028	6
1.12903	-127.538	3.96416	-63.88	0.2832	6
1.29032	-126.842	9.93676	-63.6924	0.770182	6
1.45161	-125.354	24.604	-63.2662	2.28274	6
1.6129	-123.34	43.1655	-62.6848	4.19745	6
1.77419	-119.861	80.4751	-61.5658	10.6311	6
1.93548	-114.616	144.25	-0.3178	3576.07	6
2.09677	-107.071	251.717	-10.0454	3127.37	6
2.25806	-96.7296	375.775	2.783	2700.35	6
2.41935	-85.1472	438.348	-10.8566	2028.37	6
2.58065	-73.6512	418.813	-5.2586	1515.82	6
2.74194	-65.294	370.929	-3.906	1168.27	6
2.90323	-57.5032	315.158	-1.0598	820.725	6
3.06452	-52.4564	267.467	-0.1498	647.609	6
3.22581	-48.0072	235.027	-0.2304	522.445	6
3.3871	-45.1152	217.166	-0.1924	445.719	6
3.54839	-40.8368	199.441	0.431	352.783	6
3.70968	-39.648	191.553	0.6988	333.727	6
3.87097	-36.9656	183.125	0.0836	286.258	6
4.03226	-35.108	176.376	-0.0642	271.383	6
4.19355	-33.676	172.865	0.003	251.357	6
4.35484	-32.4488	171.171	-0.0924	231.565	6
4.51613	-30.6056	164.356	0.3066	208.149	6
4.67742	-29.5832	162.069	0.0178	204.857	6
4.83871	-28.5832	162.335	0.1454	189.898	6
5	-27.2768	156.562	-0.0532	183.247	6
0	-128	0	-64	0	7
0.16129	-128	0	-64	0	7
0.322581	-128	0	-64	0	7
0.483871	-128	0	-64	0	7
0.645161	-128	0	-64	0	7
0.806452	-127.955	0.365993	-63.9886	0.02427	7
0.967742	-127.852	1.22758	-63.9624	0.0801862	7
1.12903	-127.528	3.87002	-63.8792	0.261407	7
1.29032	-126.743	10.8914	-63.6654	0.864443	7
1.45161	-125.524	21.991	-63.3254	1.87891	7
1.6129	-123.069	47.0968	-62.589	5.03748	7
1.77419	-119.485	84.7318	-61.4182	11.0411	7
1.93548	-114.61	143.784	36.1342	2278.72	7
2.09677	-106.168	277.418	18.592	2825.74	7
2.25806	-96.8668	355.874	-27.6732	1965.84	7
2.41935	-83.4084	444.704	0.6634	2034.39	7
2.58065	-72.6892	414.205	-2.0852	1492.82	7
2.74194	-63.0412	352.903	-1.3382	1035.62	7
2.90323	-56.5932	283.938	0.5816	784.927	7
3.06452	-52.1584	265.489	0.7336	651.595	7
3.22581	-47.608	227.565	-0.2926	494.315	7
3.3871	-44.1516	211.486	-0.826	413.906	7
3.54839	-41.8128	204.688	0.2198	376.89	7
3.70968	-39.4268	193.855	-0.2906	324.865	7
3.87097	-37.644	187.95	-0.9254	298.994	7
4.03226	-35.0228	174.298	-0.0554	258.307	7
4.19355	-33.7312	173.819	-0.208	243.868	7
4.35484	-32.282	166.517	-0.0948	233.153	7
4.51613	-31.3424	164.94	-0.339	224.077	7
4.67742	-29.6632	160.152	0.4272	200.515	7
4.83871	-28.4496	155.302	-0.2162	191.52	7
5	-27.4248	158.36	-0.3524	186.752	7
